"Type","Position","Bib","Name","Time","Category","Cat_Pos","Gender","Gen_Pos","Loop_1_Green","Loop_2_Yellow","Loop_3_Red","Loop_4_Green","Loop_5_Yellow","Loop_6_Red","Loop_7_Green","Loop_8_Yellow","Loop_9_Red","Loop_10_Green","Loop_11_Yellow","Loop_12_Red","Loop_13_Green","Loop_14_Yellow","Loop_15_Red","Loop_16_Green","Loop_17_Yellow","Loop_18_Red","Loop_19_Green","Loop_20_Yellow","Loop_21_Red","Loop_22_Green","Loop_23_Yellow","Loop_24_Red"
"Regular","1","38","Slap Happy","20:47:21","Open","1","Male","1","47:41:00","32:54:00","41:34:00","36:46:00","34:32:00","54:18:00","44:48:00","04:36:20","54:07:00","40:29:00","29:13:00","47:27:00","39:30:00","35:17:00","55:02:00","42:51:00","37:29:00","47:18:00","33:28:00","32:09:00","49:20:00","44:02:00","37:20:00","53:11:00"
"Regular","2","666","Hammpions","21:24:52","Open","1","Mixed","1","42:40:00","35:19:00","51:55:00","43:49:00","35:26:00","57:54:00","04:47:33","31:06:00","52:43:00","39:57:00","38:18:00","49:39:00","41:13:00","40:04:00","59:42:00","38:13:00","34:54:00","49:52:00","42:47:00","40:16:00","44:10:00","42:46:00","40:16:00","44:10:00"
"Regular","3","171","Miamimodafocas","22:03:02","Open","2","Male","2","45:11:00","36:49:00","51:06:00","45:18:00","36:49:00","58:18:00","43:32:00","33:38:00","56:37:00","05:46:30","37:39:00","01:00:21","46:27:00","39:56:00","52:00:00","39:20:00","39:47:00","55:51:00","40:59:00","38:13:00","54:16:00","44:57:00","35:16:00","44:04:00"
"Regular","4","227","36 Run Club","22:20:13","CrossFit","1","Mixed","2","44:06:00","39:32:00","49:42:00","47:05:00","39:08:00","54:23:00","42:37:00","34:34:00","01:00:45","04:44:25","35:52:00","01:07:56","48:00:00","38:00:00","53:19:00","38:21:00","38:51:00","57:23:00","40:02:00","41:00:00","56:45:00","45:36:00","36:09:00","46:29:00"
"Regular","5","124","Extremophile Runners","22:30:45","Masters","1","Male","3","45:52:00","41:41:00","01:04:46","44:31:00","47:19:00","45:29:00","04:40:56","40:20:00","59:21:00","49:41:00","44:27:00","49:47:00","53:03:00","31:43:00","53:11:00","42:37:00","35:01:00","55:12:00","42:36:00","35:01:00","55:12:00","42:38:00","34:59:00","55:12:00"
"Regular","6","175","Postfontaine","23:02:48","Open","3","Male","4","44:03:00","40:47:00","01:04:23","44:23:00","38:57:00","56:14:00","50:16:00","30:53:00","56:11:00","49:21:00","45:53:00","04:57:40","47:54:00","38:25:00","01:02:37","35:26:00","42:50:00","58:35:00","51:17:00","37:14:00","58:02:00","45:41:00","41:31:00","44:04:00"
"Regular","7","223","Morning Chalk Up","23:18:47","CrossFit","2","Mixed","3","43:11:00","37:23:00","01:01:20","48:32:00","42:59:00","53:20:00","45:33:00","37:18:00","54:38:00","04:43:16","47:30:00","01:05:31","51:56:00","37:48:00","58:11:00","44:55:00","38:22:00","59:46:00","49:02:00","38:10:00","01:02:42","43:44:00","38:08:00","55:19:00"
"Regular","8","86","The Bad News Beavers","23:27:16","Open","1","Female","1","45:05:00","33:39:00","43:23:00","50:49:00","36:01:00","01:05:25","51:03:00","43:09:00","01:00:48","04:40:11","31:47:00","01:08:29","44:06:00","48:44:00","01:10:39","51:01:00","45:10:00","48:19:00","36:20:00","45:32:00","50:06:00","48:53:00","43:48:00","01:04:41"
"Regular","9","42","The Griswolds","23:42:05","Open","2","Mixed","4","47:22:00","37:47:00","56:36:00","49:31:00","38:15:00","58:41:00","04:50:51","36:54:00","01:15:40","47:18:00","39:04:00","01:04:40","42:39:00","39:10:00","01:02:17","46:40:00","44:07:00","54:17:00","46:39:00","44:07:00","54:17:00","46:40:00","44:07:00","54:17:00"
"Regular","10","53","Whaaaaaaaaaaaat?","23:57:59","Open","4","Male","5","44:57:00","47:47:00","52:16:00","42:18:00","36:41:00","01:01:20","43:58:00","39:49:00","58:02:00","01:00:48","41:33:00","55:35:00","04:43:49","53:04:00","01:05:42","50:03:00","45:02:00","01:17:04","43:31:00","37:51:00","58:41:00","50:36:00","37:03:00","50:17:00"
"Regular","11","187","Osceola Warriors Cross Country Team","24:07:55","High School","1","Mixed","5","42:38:00","39:16:00","51:13:00","41:54:00","32:30:00","01:01:33","05:20:07","43:42:00","59:14:00","51:57:00","49:31:00","56:00:00","40:51:00","47:00:00","01:19:45","43:20:00","38:51:00","01:01:21","43:19:00","38:51:00","01:01:21","43:20:00","38:51:00","01:01:21"
"Regular","12","160","Sobe Run Club","24:23:10","Open","3","Mixed","6","58:48:00","38:57:00","01:09:46","47:47:00","30:23:00","01:00:06","44:06:00","41:50:00","01:15:19","47:06:00","05:08:15","57:47:00","35:42:00","43:19:00","01:00:12","48:31:00","53:01:00","57:55:00","58:34:00","41:17:00","43:18:00","45:28:00","37:02:00","58:29:00"
"Regular","13","100","Sofa King Fast","24:30:37","Submasters","1","Male","6","49:54:00","48:56:00","01:06:51","55:01:00","36:09:00","01:00:54","47:14:00","04:38:36","01:02:36","01:08:14","49:28:00","01:02:37","42:20:00","41:47:00","55:05:00","51:55:00","43:18:00","54:02:00","51:54:00","43:18:00","51:02:00","51:55:00","43:18:00","54:02:00"
"Regular","14","142","Byot","24:36:09","Submasters","2","Male","7","49:06:00","41:56:00","01:00:18","45:00:00","43:50:00","57:38:00","38:45:00","49:17:00","01:07:52","50:12:00","46:36:00","58:20:00","55:30:00","43:47:00","04:46:57","57:00:00","45:16:00","01:03:10","52:21:00","40:24:00","01:07:57","49:54:00","32:10:00","01:12:41"
"Regular","15","219","Crossfit Threshold","24:51:36","CrossFit","1","Male","8","52:29:00","43:21:00","01:06:54","51:53:00","41:14:00","01:01:34","48:11:00","45:58:00","05:14:48","50:57:00","46:06:00","01:00:18","49:52:00","40:02:00","01:10:31","48:43:00","40:41:00","01:00:04","47:42:00","42:10:00","59:03:00","47:41:00","42:10:00","59:03:00"
"Regular","16","71","What The Elf?","24:57:44","Open","4","Mixed","7","54:21:00","44:30:00","01:15:51","44:23:00","35:42:00","01:11:21","48:08:00","34:42:00","01:23:10","50:30:00","52:45:00","04:57:12","42:37:00","52:52:00","01:01:16","38:43:00","51:00:00","56:13:00","01:07:15","37:57:00","49:51:00","59:16:00","39:59:00","47:59:00"
"Regular","17","90","Sans Vans","25:25:44","Submasters","3","Male","9","47:39:00","47:22:00","01:06:45","49:01:00","45:44:00","51:01:00","41:09:00","58:19:00","01:04:04","01:14:54","04:50:31","01:00:43","59:27:00","38:36:00","58:27:00","01:04:42","43:26:00","48:46:00","49:27:00","35:13:00","01:12:50","49:26:00","35:13:00","01:12:50"
"Regular","18","157","We Seek Large Marge","25:34:45","Submasters","4","Male","10","53:47:00","39:24:00","01:07:22","47:13:00","35:54:00","01:01:14","54:13:00","40:32:00","01:17:41","04:45:33","52:19:00","54:45:00","45:41:00","45:11:00","01:07:57","01:00:04","47:28:00","01:01:05","01:00:03","47:28:00","01:01:05","01:00:04","47:28:00","01:01:05"
"Regular","19","130","S More Miles To Go","25:36:03","Open","5","Mixed","8","52:10:00","42:19:00","01:22:41","48:36:00","40:56:00","01:03:23","41:36:00","47:02:00","01:02:00","51:41:00","01:00:55","01:01:39","04:49:04","50:09:00","57:52:00","55:41:00","45:45:00","01:03:55","01:05:15","39:50:00","59:07:00","50:03:00","34:19:00","01:09:51"
"Regular","20","186","Going For A Run","25:38:05","Submasters","1","Mixed","9","47:52:00","56:04:00","55:57:00","53:10:00","01:33:22","01:02:06","48:24:00","05:21:39","45:27:00","01:02:46","01:04:59","01:09:16","01:05:00","39:07:00","56:13:00","48:33:00","41:25:00","42:14:00","48:32:00","41:25:00","42:14:00","48:33:00","41:25:00","42:14:00"
"Regular","21","144","Lost In Pace - Part Deaux","25:58:38","Masters","1","Mixed","10","51:54:00","37:50:00","59:44:00","01:04:27","46:16:00","58:01:00","54:10:00","36:38:00","01:15:20","45:46:00","47:39:00","01:30:58","04:58:30","42:45:00","01:22:32","43:24:00","50:58:00","53:24:00","48:47:00","56:01:00","01:11:39","46:03:00","46:29:00","49:12:00"
"Regular","22","243","Crossfit 305","25:59:28","CrossFit","2","Male","11","58:51:00","57:43:00","01:00:08","43:03:00","37:34:00","56:31:00","52:03:00","39:34:00","01:27:29","54:01:00","46:27:00","55:22:00","47:50:00","04:55:23","01:04:34","01:13:25","42:33:00","01:11:30","58:40:00","38:44:00","01:13:11","51:27:00","39:34:00","53:37:00"
"Regular","23","83","Saints And Sinners","26:03:08","Open","5","Male","12","01:06:02","41:01:00","59:17:00","01:00:47","39:48:00","59:45:00","58:44:00","35:22:00","05:30:08","59:04:00","50:46:00","01:19:27","42:53:00","39:14:00","01:16:35","40:26:00","57:08:00","41:42:00","52:16:00","58:22:00","51:46:00","52:15:00","58:22:00","51:46:00"
"Regular","24","210","Butt Sweat And Beers","26:15:33","Open","6","Male","13","01:05:19","54:08:00","01:11:38","40:05:00","49:42:00","01:05:07","57:52:00","37:25:00","05:20:24","01:01:11","54:51:00","01:06:57","53:42:00","46:36:00","01:24:29","52:14:00","41:24:00","01:16:31","52:13:00","41:24:00","12:03:00","52:14:00","41:24:00","01:16:32"
"Regular","25","229","Superfeet","26:17:01","Submasters","2","Mixed","11","57:51:00","52:17:00","01:10:49","01:00:36","37:35:00","50:36:00","54:40:00","42:10:00","01:09:25","01:01:33","49:30:00","01:19:54","46:19:00","04:37:13","01:16:08","57:02:00","52:05:00","01:17:10","56:28:00","47:24:00","54:18:00","39:53:00","48:17:00","57:37:00"
"Regular","26","213","In Tents","26:22:22","Submasters","3","Mixed","12","47:49:00","49:49:00","01:03:08","01:01:06","50:03:00","01:02:30","42:40:00","01:05:46","43:10:00","48:48:00","53:14:00","01:17:03","59:18:00","04:44:04","44:31:00","01:07:22","01:00:00","01:02:20","55:14:00","48:42:00","51:55:00","01:11:12","39:03:00","01:13:21"
"Regular","27","206","Rocket Man S Dotards","26:25:25","Masters","2","Male","14","52:04:00","41:38:00","01:09:53","01:01:17","45:00:00","01:11:29","45:42:00","04:41:54","01:11:29","49:37:00","53:52:00","01:15:38","50:48:00","47:18:00","54:18:00","58:22:00","48:15:00","01:04:29","58:21:00","48:15:00","01:04:29","58:22:00","48:15:00","01:04:29"
"Regular","28","87","The Misfits","26:26:55","Masters","3","Male","15","48:45:00","51:02:00","01:17:30","45:15:00","36:58:00","01:15:26","52:43:00","44:38:00","01:09:48","05:30:59","54:59:00","01:12:42","46:12:00","50:55:00","56:01:00","01:03:52","40:20:00","53:28:00","01:03:51","40:20:00","53:23:00","01:03:52","40:20:00","53:28:00"
"Regular","29","127","Trails And Tribulations","26:31:35","Open","6","Mixed","13","57:28:00","47:08:00","01:05:00","01:00:01","46:31:00","01:06:48","55:18:00","37:49:00","01:13:15","56:34:00","47:38:00","01:32:53","04:55:45","49:51:00","01:15:18","45:40:00","48:39:00","01:08:20","54:37:00","39:16:00","56:52:00","54:36:00","39:16:00","56:52:00"
"Regular","30","65","Flying Peacocks!!","26:39:34","Corporate/Public Service","1","Mixed","14","51:14:00","48:11:00","01:10:12","55:23:00","39:30:00","01:01:06","42:13:00","04:37:09","01:13:29","01:11:55","50:48:00","01:04:36","49:27:00","37:12:00","47:38:00","53:46:00","48:07:00","01:24:34","53:45:00","48:07:00","01:24:34","53:46:00","48:07:00","01:24:34"
"Regular","31","230","Survive & Thrive Fitness Squad","26:40:19","CrossFit","3","Mixed","15","49:55:00","42:06:00","01:14:47","43:44:00","40:03:00","01:12:42","54:17:00","39:34:00","01:07:12","52:58:00","55:26:00","57:31:00","53:42:00","05:27:32","01:13:19","51:19:00","45:29:00","01:03:05","01:01:57","43:21:00","59:16:00","01:00:27","49:47:00","01:00:38"
"Regular","32","14","Not Too Fast But Furious","26:48:04","Submasters","4","Mixed","16","46:44:00","43:29:00","01:10:27","01:01:26","43:54:00","01:14:06","50:51:00","42:18:00","01:03:32","54:42:00","50:44:00","01:25:16","04:54:04","54:02:00","01:12:02","49:45:00","42:03:00","01:06:12","56:28:00","52:20:00","01:05:26","58:44:00","43:52:00","01:05:25"
"Regular","33","200","F3 - Sarasota","26:49:33","Open","7","Male","16","52:13:00","44:33:00","01:06:05","46:30:00","56:25:00","01:04:39","49:34:00","40:33:00","06:02:27","01:05:29","46:59:00","01:22:25","43:54:00","51:02:00","55:23:00","47:02:00","52:00:00","01:04:03","52:34:00","38:02:00","01:08:28","52:33:00","38:02:00","01:08:28"
"Regular","34","40","Yin & Yang","26:56:00","Masters","4","Male","17","59:41:00","41:26:00","01:12:42","54:08:00","44:36:00","01:00:54","54:17:00","43:45:00","01:16:43","51:45:00","49:17:00","01:08:45","01:00:09","46:25:00","05:10:32","55:21:00","58:40:00","01:06:27","54:13:00","43:36:00","01:17:56","52:20:00","45:30:00","01:06:38"
"Regular","35","118","Under20Horas","26:57:13","Masters","5","Male","18","55:31:00","01:47:50","58:08:00","43:03:00","01:01:45",":24","01:03:05","40:10:00","01:14:56","05:37:27","48:52:00","01:19:38","51:36:00","41:38:00","01:20:37","49:29:00","56:42:00","01:08:16","48:42:00","40:41:00","01:00:04","48:43:00","40:41:00","01:00:04"
"Regular","36","54","Sexy Midnight Runners 2.0","27:06:51","Submasters","5","Mixed","17","51:40:00","46:11:00","59:39:00","47:20:00","52:47:00","01:22:39","50:45:00","41:21:00","01:07:02","54:27:00","47:11:00","01:00:24","05:01:13","01:08:48","01:11:26","48:35:00","46:55:00","01:02:12","01:04:57","45:25:00","01:12:41","01:04:56","45:25:00","01:12:41"
"Regular","37","140","Flagler County Ragnarians","27:15:35","Open","8","Male","19","43:18:00","01:16:31","51:06:00","46:20:00","52:31:00","55:38:00","59:17:00","46:39:00","52:25:00","59:09:00","04:45:35","01:03:00","01:02:27","53:12:00","01:15:59","54:57:00","37:16:00","01:58:54","50:31:00","45:26:00","01:14:38","50:30:00","45:26:00","01:14:38"
"Regular","38","226","Cops Cooks And A Rp","27:16:20","Corporate/Public Service","2","Mixed","18","56:19:00","44:06:00","01:10:33","51:44:00","47:25:00","01:24:20","49:43:00","48:30:00","01:15:44","55:54:00","04:46:18","01:06:06","56:55:00","59:44:00","01:02:27","53:40:00","44:59:00","01:03:23","01:11:09","42:30:00","01:05:32","01:11:08","42:30:00","01:05:32"
"Regular","39","60","Endurance House Homies","27:17:51","Submasters","5","Male","20","44:46:00","01:07:30","01:07:15","44:35:00","01:04:11","01:01:19","36:13:00","43:13:00","56:26:00","01:16:24","04:54:09","01:07:44","01:25:08","46:37:00","50:56:00","52:06:00","39:16:00","02:00:32","53:33:00","43:38:00","01:02:28","53:32:00","43:38:00","01:02:28"
"Regular","40","184","Caffeine And Kilometers","27:18:15","Open","7","Mixed","19","01:01:17","56:32:00","01:04:36","48:42:00","47:58:00","01:09:47","43:24:00","40:35:00","01:24:19","05:33:30","47:27:00","01:04:36","56:51:00","54:58:00","49:50:00","43:41:00","56:22:00","01:20:54","01:02:02","37:26:00","01:06:56","01:02:01","37:26:00","01:06:56"
"Regular","41","188","Team 3Rd Gear","27:19:30","CrossFit","4","Mixed","20","59:47:00","44:16:00","01:06:46","56:20:00","52:15:00","01:06:03","47:16:00","39:46:00","01:19:46","52:08:00","45:54:00","01:16:45","05:33:54","49:04:00","01:10:39","47:00:00","52:30:00","01:06:58","51:46:00","51:16:00","01:19:30","56:03:00","39:51:00","53:45:00"
"Regular","42","44","Crazies","27:22:00","Submasters","6","Mixed","21","46:27:00","39:41:00","01:16:31","01:00:03","51:50:00","01:23:55","52:48:00","43:46:00","54:07:00","44:19:00","54:25:00","01:22:02","01:05:05","58:18:00","05:04:57","59:29:00","38:06:00","57:27:00","01:03:01","47:50:00","01:23:50","01:05:19","47:52:00","01:00:43"
"Regular","43","136","Vo8Max","27:24:40","Open","9","Male","21","58:08:00","52:39:00","01:00:36","54:19:00","44:07:00","01:12:02","51:19:00","38:48:00","01:18:31","05:56:17","52:34:00","01:06:17","01:04:30","50:22:00","01:09:23","42:57:00","45:11:00","59:16:00","59:15:00","45:10:00","59:12:00","59:16:00","45:10:00","59:12:00"
"Regular","44","159","Cota Mil","27:32:45","Submasters","6","Male","22","50:49:00","41:01:00","01:13:32","59:03:00","41:14:00","01:39:35","59:10:00","04:40:56","01:07:39","49:45:00","51:18:00","01:14:23","44:55:00","01:09:49","01:11:42","01:00:57","51:50:00","59:48:00","01:00:56","51:50:00","59:47:00","01:00:57","51:50:00","59:48:00"
"Regular","45","49","Land Sharks","27:33:49","Masters","6","Male","23","01:01:30","52:17:00","01:02:38","57:33:00","39:53:00","01:19:27","52:58:00","39:59:00","01:18:10","58:22:00","45:50:00","01:20:15","04:47:31","55:00:00","01:34:55","46:36:00","54:15:00","01:11:37","50:07:00","52:57:00","56:44:00","01:04:49","51:44:00","58:31:00"
"Regular","46","198","Crossfitters Gone Running","27:35:46","CrossFit","3","Male","24","50:07:00","38:34:00","01:22:12","55:48:00","45:39:00","56:55:00","50:09:00","50:27:00","05:53:08","46:35:00","59:47:00","01:04:33","01:06:14","46:13:00","01:00:51","45:21:00","01:18:23","52:25:00","45:20:00","01:18:23","52:25:00","45:21:00","01:18:23","52:25:00"
"Regular","47","77","Scrambled Legs And Achin","27:36:26","Open","8","Mixed","22","01:05:21","52:30:00","01:39:13","01:01:10","47:00:00","01:17:46","37:17:00","32:38:00","01:16:07","01:00:09","01:15:30","01:22:28","05:02:58","58:20:00","52:48:00","42:57:00","56:50:00","01:15:48","36:47:00","53:49:00","01:14:39","59:03:00","31:41:00","43:25:00"
"Regular","48","33","New New Bourboneers","27:43:07","Open","10","Male","25","41:34:00","37:22:00","01:10:34","45:41:00","37:50:00","01:02:54","56:59:00","05:14:15","57:01:00","48:05:00","53:50:00","01:01:52","42:49:00","42:15:00","01:03:04","01:11:20","44:27:00","01:33:11","01:11:19","44:27:00","01:33:11","01:11:20","44:24:00","01:33:11"
"Regular","49","35","Cash Me On Da Trail How Bout Dat?","27:54:30","Open","9","Mixed","23","01:04:03","49:21:00","59:45:00","44:02:00","01:01:52","01:15:15","44:43:00","59:00:00","01:27:15","05:04:24","43:33:00","01:01:40","01:11:45","51:40:00","56:50:00","01:14:41","54:06:00","01:11:59","47:37:00","37:28:00","01:24:09","47:36:00","37:28:00","01:24:09"
"Regular","50","46","Tag- You Re It Ii","27:54:30","Open","10","Mixed","24","53:44:00","40:06:00","01:06:28","01:03:05","39:30:00","01:09:17","01:04:00","41:55:00","01:13:44","04:56:10","49:30:00","01:31:41","51:30:00","48:09:00","01:24:27","56:26:00","01:06:34","57:22:00","56:25:00","01:06:34","01:00:22","53:25:00","01:06:34","57:22:00"
"Regular","51","34","Renegade Rubber Duckies","28:02:01","Open","2","Female","2","52:48:00","39:35:00","57:12:00","54:33:00","44:55:00","01:37:17","48:38:00","50:41:00","05:06:32","50:15:00","51:20:00","01:22:15","49:50:00","01:07:19","59:34:00","01:18:45","52:04:00","58:54:00","01:18:44","52:04:00","58:54:00","01:18:45","52:04:00","58:54:00"
"Regular","52","9","M*ergy","28:02:03","Open","11","Mixed","25","50:12:00","45:26:00","01:39:50","52:45:00","45:28:00","01:09:44","56:32:00","52:20:00","01:03:40","53:21:00","01:09:38","01:09:26","04:54:46","55:42:00","01:14:40","50:14:00","45:55:00","01:07:47","01:24:18","48:40:00","01:05:59","56:46:00","46:52:00","01:01:51"
"Regular","53","82","Trails Are Ultra Hard","28:04:22","Masters","7","Male","26","47:52:00","43:21:00","01:27:36","56:35:00","47:54:00","01:08:58","53:43:00","43:28:00","01:19:13","05:07:17","59:31:00","01:20:24","01:04:16","48:57:00","01:09:44","58:10:00","45:58:00","01:11:00","58:09:00","45:58:00","01:11:00","58:10:00","45:58:00","01:11:00"
"Regular","54","231","Start Slow And Ease Up","28:07:17","Open","12","Mixed","26","57:05:00","45:31:00","01:15:48","47:15:00","49:09:00","01:16:27","49:20:00","42:41:00","01:10:16","04:58:27","55:59:00","01:17:08","01:07:41","50:22:00","01:00:33","01:03:38","53:58:00","01:10:13","01:03:37","53:58:00","01:10:13",":38","24:53:58","01:10:13"
"Regular","55","178","Scratch `n Sniff","28:11:17","Masters","2","Mixed","27","01:05:33","45:21:00","01:07:08","49:11:00","46:42:00","01:16:39","52:04:00","01:02:07","01:14:51","57:52:00","05:35:10","01:09:39","58:06:00","53:39:00","59:49:00","48:57:00","45:50:00","54:28:00","01:13:58","45:49:00","01:13:58","54:28:00","45:50:00","01:13:58"
"Regular","56","10","Tartans And Tutu S","28:13:34","Open","13","Mixed","28","52:46:00","52:14:00","01:41:08","01:08:28","38:27:00","58:42:00","01:12:29","01:05:58","01:03:41","01:05:41","01:13:23","01:37:05","05:03:34","01:01:18","01:21:30","55:18:00","46:32:00","01:01:03","01:50:00","01:19:01","44:12:00","01:49:00","01:19:01","44:12:00"
"Regular","57","23","Reef Donkeys","28:16:45","Open","11","Male","27","55:21:00","46:32:00","01:30:05","01:02:27","48:24:00","01:11:02","47:21:00","50:03:00","01:03:39","01:08:14","05:03:05","01:21:51","59:38:00","54:50:00","56:06:00","54:43:00","43:55:00","01:20:42","54:42:00","43:55:00","01:20:42","54:43:00","43:55:00","01:20:42"
"Regular","58","18","Off Constantly","28:16:48","Submasters","7","Male","28","56:17:00","48:28:00","58:12:00","51:33:00","48:03:00","01:00:29","50:31:00","44:56:00","01:16:08","01:01:46","04:46:40","01:18:34","56:12:00","53:51:00","01:02:38","01:02:40","47:08:00","01:30:59","01:02:39","47:08:00","01:30:59","01:02:40","47:08:00","01:30:59"
"Regular","59","155","Santa S Girls","28:20:33","Open","14","Mixed","29","59:08:00","49:50:00","01:09:23","01:01:23","44:15:00","01:16:37","54:03:00","47:53:00","01:16:54","01:04:17","50:28:00","01:15:30","52:52:00","54:31:00","05:11:59","59:46:00","01:01:04","01:19:17","56:47:00","49:10:00","01:03:12","01:03:46","52:02:00","01:06:16"
"Regular","60","191","2 Pood 2 Run","28:24:35","CrossFit","4","Male","29","46:33:00","50:40:00","01:06:33","50:14:00","40:42:00","01:16:57","57:53:00","59:27:00","05:03:54","01:08:55","47:54:00","50:17:00","51:24:00","54:25:00","01:08:17","01:28:52","43:09:00","01:11:26","01:28:51","43:08:00","01:11:26","01:28:52","43:09:00","01:11:26"
"Regular","61","239","Moonshine Runners","28:27:48","Open","15","Mixed","30","54:21:00","33:32:00","01:18:15","01:06:58","32:56:00","01:10:50","50:14:00","43:55:00","01:17:33","05:23:55","01:00:20","58:46:00","42:48:00","47:39:00","59:59:00","01:24:18","55:36:00","01:01:59","01:24:17","55:36:00","01:01:59","01:24:17","55:36:00","01:01:59"
"Regular","62","110","Angrier Birds","28:30:14","Submasters","8","Male","30","47:34:00","37:55:00","01:05:09","51:47:00","45:23:00","01:07:31","44:40:00","48:32:00","01:03:15","57:59:00","47:30:00","01:12:02","06:31:04","01:13:24","01:14:44","54:39:00","42:48:00","59:28:00","59:19:00","48:09:00","01:14:52","59:18:00","48:09:00","01:14:52"
"Regular","63","180","The Other Team","28:31:11","Submasters","9","Male","31","50:48:00","53:48:00","55:17:00","49:33:00","42:42:00","01:34:49","01:08:07","44:41:00","01:15:33","01:14:11","04:43:47","01:20:04","01:10:42","01:19:38","01:21:19","57:11:00","42:48:00","01:24:02","51:14:00","44:01:00","01:05:46","51:13:00","44:01:00","01:05:46"
"Regular","64","47","Art Of The Trail","28:31:35","Masters","1","Female","3","48:09:00","54:31:00","01:08:10","01:09:29","54:31:00","01:06:53","50:16:00","40:10:00","01:03:23","01:09:28","48:43:00","01:35:58","01:07:29","04:53:15","01:10:43","53:17:00","51:25:00","01:38:00","53:41:00","01:01:12","01:18:05","53:41:00","42:36:00","58:17:00"
"Regular","65","98","Nutcrackers","28:34:16","Masters","3","Mixed","31","52:35:00","51:46:00","01:11:02","52:56:00","48:13:00","01:13:49","59:27:00","59:20:00","01:09:59","01:06:44","03:47:49","01:05:25","01:43:37","01:05:40","47:03:00","01:12:40","01:08:28","49:53:00","01:19:08","01:03:12","01:01:30","01:19:07","01:03:12","01:01:30"
"Regular","66","75","Fantastic Runners And Where To Find Them","28:36:04","Open","12","Male","32","01:03:27","50:38:00","01:29:37","53:23:00","31:49:00","01:21:09","01:01:39","34:09:00","01:25:25","58:49:00","01:04:52","01:07:28","41:34:00","05:09:14","01:23:46","44:07:00","01:03:15","01:15:06","01:22:52","42:43:00","50:33:00","01:12:29","53:03:00","54:45:00"
"Regular","67","224","Crossfit Branson","28:37:12","CrossFit","5","Mixed","32","54:56:00","52:47:00","54:28:00","01:01:02","53:40:00","01:10:26","51:40:00","01:00:09","01:08:50","01:01:16","39:41:00","01:19:52","04:53:42","51:37:00","01:16:31","01:13:10","56:45:00","01:16:53","49:00:00","53:52:00","01:22:02","57:39:00","49:06:00","01:27:56"
"Regular","68","162","Chasing Racing And Passing The Wind","28:39:13","Open","13","Male","33","55:13:00","41:26:00","01:41:26","50:42:00","45:56:00","01:11:32","43:08:00","01:07:12","01:09:01","49:55:00","01:03:13","05:27:30","55:50:00","58:20:00","01:05:26","01:17:43","46:58:00","55:57:00","01:22:33","39:25:00","01:10:55","01:03:19","38:57:00","01:17:22"
"Regular","69","117","Apogee 1 - Apogee Team Turbo","28:39:15","CrossFit","5","Male","34","53:07:00","48:41:00","01:18:18","53:09:00","38:43:00","01:11:42","55:15:00","39:33:00","01:22:57","01:07:26","57:51:00","01:18:09","05:08:56","01:09:16","01:15:56","55:17:00","57:56:00","01:12:36","01:09:23","51:46:00","01:00:15","01:08:34","50:07:00","54:10:00"
"Regular","70","51","Dixychix2.0","28:52:15","Open","16","Mixed","33","52:49:00","47:28:00","01:02:49","01:04:05","45:03:00","01:24:08","56:46:00","53:15:00","01:05:54","58:48:00","04:43:45","01:21:00","57:29:00","54:21:00","01:32:39","01:07:32","44:37:00","01:18:38","01:06:59","44:37:00","01:18:38","01:07:32","44:37:00","01:18:38"
