"Type","Position","Bib","Name","Time","Category","Cat_Pos","Gender","Gen_Pos","Loop_1_Green","Loop_2_Yellow","Loop_3_Red","Loop_4_Green","Loop_5_Yellow","Loop_6_Red","Loop_7_Green","Loop_8_Yellow","Loop_9_Red","Loop_10_Green","Loop_11_Yellow","Loop_12_Red","Loop_13_Green","Loop_14_Yellow","Loop_15_Red","Loop_16_Green","Loop_17_Yellow","Loop_18_Red","Loop_19_Green","Loop_20_Yellow","Loop_21_Red","Loop_22_Green","Loop_23_Yellow","Loop_24_Red"
"Regular","71","202","Third Leg Is The Hardest","28:54:51","Open","14","Male","35","37:35:00","44:28:00","01:22:54","51:59:00","52:00:00","01:30:46","01:11:30","57:48:00","45:46:00","59:07:00","59:39:00","05:13:26","01:08:12","01:07:34","01:26:33","01:01:00","31:27:00","01:02:49","01:07:24","42:26:00","01:16:07","01:11:04","57:16:00","01:15:48"
"Regular","72","32","Runners With A Drinking Problem","28:55:11","Submasters","7","Mixed","34","01:12:13","57:08:00","01:12:38","53:51:00","38:55:00","01:02:25","50:24:00","53:30:00","01:28:13","56:07:00","53:13:00","05:47:56","01:00:02","43:50:00","01:03:11","01:08:34","58:25:00","01:15:13","58:33:00","45:49:00","01:15:16","58:32:00","45:49:00","01:15:16"
"Regular","73","16","Weekend Warriors","28:56:21","Open","15","Male","36","48:24:00","55:12:00","01:09:10","01:05:18","01:14:17","59:34:00","55:28:00","46:58:00","01:05:09","01:24:43","47:34:00","01:04:17","05:30:01","52:34:00","01:14:03","55:18:00","44:03:00","01:03:13","48:55:00","47:12:00","01:34:21","48:54:00","47:12:00","01:34:21"
"Regular","74","165","B4-50","29:05:34","Open","16","Male","37","48:12:00","34:40:00","01:07:28","01:15:52","35:57:00","01:28:00","55:26:00","59:30:00","01:06:53","42:15:00","46:41:00","01:35:48","05:45:31","01:04:47","01:22:50","01:15:19","45:04:00","48:37:00","49:46:00","01:01:05","50:35:00","01:11:27","47:12:00","01:26:27"
"Regular","75","192","Morning Breath","29:05:57","CrossFit","6","Mixed","35","01:27:40","55:57:00","01:26:05","01:11:34","50:11:00","58:48:00","46:54:00","49:05:00","01:51:58","01:10:55","05:09:20","01:25:38","01:06:48","45:14:00","01:01:53","56:39:00","43:59:00","01:25:19","56:38:00","43:59:00","01:25:19","56:39:00","43:59:00","03:18:00"
"Regular","76","138","It S A Runderful Life","29:08:48","Submasters","8","Mixed","36","58:42:00","55:34:00","01:24:34","58:23:00","46:37:00","01:10:35","53:42:00","44:13:00","01:13:49","01:07:57","01:01:53","05:37:34","58:12:00","56:24:00","01:08:31","50:04:00","49:29:00","01:14:39","01:06:38","55:14:00","01:07:02","01:06:37","55:14:00","01:07:02"
"Regular","77","36","Undertrained And Overconfident","29:08:59","Submasters","9","Mixed","37","50:24:00","44:20:00","01:07:07","01:14:08","51:54:00","01:15:40","54:08:00","50:40:00","01:06:03","54:08:00","48:04:00","01:48:24","01:08:09","05:05:59","01:24:43","01:02:06","53:53:00","01:05:46","57:15:00","56:52:00","01:19:12","59:11:00","41:56:00","01:08:45"
"Regular","78","79","Fast Af","29:11:27","Open","17","Mixed","38","49:45:00","52:33:00","01:03:03","52:24:00","44:02:00","01:22:21","01:12:16","57:57:00","01:02:32","01:03:52","47:54:00","05:11:57","01:04:43","01:00:23","01:23:51","01:12:13","42:19:00","01:15:33","51:20:00","42:14:00","01:12:07","01:09:58","56:46:00","01:39:12"
"Regular","79","112","Lakewood Ranch Hood Rats","29:15:19","Submasters","10","Mixed","39","48:38:00","50:31:00","01:06:42","43:49:00","44:39:00","01:08:03","41:06:00","52:37:00","05:18:54","01:42:38","01:06:49","01:13:57","50:52:00","01:02:53","59:07:00","45:01:00","01:10:15","01:26:03","45:00:00","01:10:15","01:26:03","45:01:00","01:10:15","01:26:03"
"Regular","80","173","Alaregretthistomorrow","29:19:47","Open","17","Male","38","01:08:04","51:16:00","01:06:18","48:24:00","01:15:38","01:06:26","57:40:00","41:44:00","01:28:32","01:04:49","49:29:00","01:06:25","01:36:58","04:55:25","01:13:34","51:45:00","01:08:15","01:18:22","01:03:27","47:34:00","01:04:16","01:03:26","47:34:00","01:04:16"
"Regular","81","135","Nevernudes","29:30:29","Submasters","11","Mixed","40","55:38:00","51:10:00","01:13:13","01:06:47","01:02:30","01:15:48","01:05:16","48:49:00","01:10:52","01:00:37","05:46:04","01:24:32","57:35:00","51:55:00","01:01:51","51:22:00","57:35:00","01:10:18","51:21:00","57:35:00","01:10:18","51:22:00","57:35:00","01:10:17"
"Regular","82","70","Swampbait Eight","29:34:26","Submasters","12","Mixed","41","52:30:00","46:21:00","01:06:38","01:08:31","56:58:00","01:01:59","57:06:00","50:06:00","01:09:31","59:38:00","59:52:00","05:13:17","01:17:37","47:01:00","01:08:58","58:46:00","46:21:00","01:14:39","01:36:07","51:28:00","01:11:39","01:36:06","51:28:00","01:11:39"
"Regular","83","15","Run Like A Bear!","29:39:44","Submasters","1","Female","4","01:05:09","55:57:00","01:38:13","01:13:05","50:05:00","01:05:42","54:16:00","49:48:00","01:19:53","01:08:06","01:03:53","04:59:15","54:29:00","44:06:00","01:14:05","58:58:00","49:06:00","01:23:25","01:08:34","51:13:00","01:15:54","01:08:33","51:54:00","01:15:54"
"Regular","84","132","My Name Is Jack ........","29:42:42","Submasters","10","Male","39","01:08:51","52:34:00","58:24:00","01:16:01","01:02:27","01:04:12","47:44:00","47:58:00","01:28:14","01:01:00","01:03:16","01:47:56","05:20:56","44:59:00","01:12:37","01:06:31","01:00:16","58:59:00","57:25:00","47:03:00","01:45:21","57:24:00","47:03:00","45:21:00"
"Regular","85","61","Endurance House Hunnies","29:44:02","Masters","2","Female","5","58:54:00","49:57:00","01:20:16","01:02:09","53:32:00","01:07:24","53:15:00","53:33:00","01:11:49","01:06:50","59:56:00","05:25:30","01:09:37","55:19:00","01:15:33","01:09:18","52:49:00","01:02:46","01:02:42","55:33:00","01:19:14","01:02:41","55:33:00","01:19:41"
"Regular","86","234","Crossfit Rebels Old & Bold","29:45:51","CrossFit","6","Male","40","47:08:00","50:03:00","01:25:16","48:41:00","44:55:00","01:12:43","48:08:00","56:24:00","59:37:00","01:09:51","01:02:31","01:11:49","05:11:45","01:01:04","01:18:34","01:23:58","40:32:00","01:48:01","01:04:07","53:13:00","01:03:25","01:08:14","39:37:00","01:36:04"
"Regular","87","167","Not Fast Just Furious","29:50:52","Submasters","11","Male","41","01:01:45","34:00:00","01:24:21","48:03:00","51:06:00","01:12:05","57:43:00","41:02:00","01:21:21","04:57:31","01:09:19","01:04:11","01:01:10","01:17:29","01:19:53","01:09:23","58:52:00","01:15:00","01:09:22","58:52:00","01:15:00","01:09:23","58:52:00","01:15:00"
"Regular","88","68","Florida Mountain Goats......Take 2","29:52:23","Submasters","12","Male","42","53:46:00","49:33:00","01:31:12","01:01:55","45:10:00","01:07:07","54:26:00","56:39:00","01:07:25","56:57:00","01:13:44","01:33:20","05:37:47","50:00:00","01:13:54","01:03:29","46:45:00","01:14:08","01:14:14","50:53:00","01:16:42","54:20:00","46:55:00","01:11:52"
"Regular","89","59","Fall Risk","29:52:43","Open","18","Mixed","42","50:07:00","59:47:00","01:11:14","01:28:04","51:50:00","01:10:00","49:49:00","50:31:00","01:01:29","01:17:40","50:51:00","01:37:30","01:06:23","04:59:41","01:11:19","01:10:34","45:07:00","01:13:43","01:02:50","56:38:00","01:26:01","57:41:00","47:10:00","01:16:33"
"Regular","90","115","Aloha Dirty Party Pirates","30:12:14","Open","19","Mixed","43","46:17:00","47:09:00","01:05:35","01:06:37","39:03:00","01:41:55","01:14:38","45:55:00","01:01:07","01:00:37","04:53:12","01:30:13","52:19:00","01:12:05","01:31:37","56:38:00","40:17:00","01:08:39","01:25:12","01:06:38","01:07:16","01:25:11","01:06:38","01:07:16"
"Regular","91","193","Trail Trashier","30:14:50","Submasters","13","Mixed","44","43:25:00","56:53:00","01:13:53","01:07:14","54:48:00","01:14:54","01:00:44","38:26:00","01:02:30","01:05:17","04:49:48","01:28:02","01:05:04","45:03:00","01:43:59","53:24:00","01:11:07","01:23:43","53:23:00","01:11:07","01:23:43","53:24:00","01:11:07","01:23:43"
"Regular","92","197","Hell-If-I-Know","30:19:50","Submasters","2","Female","6","51:43:00","01:00:12","01:12:33","01:02:38","47:30:00","01:27:53","01:05:06","01:22:08","01:09:18","01:16:14","04:53:54","01:09:45","31:53:00","37:26:00","01:05:56","01:13:11","01:32:16","01:01:23","01:32:15","01:01:23","55:43:00","01:32:16","01:01:23","55:43:00"
"Regular","93","93","Shiggy Hares","30:21:54","Open","20","Mixed","45","01:05:50","01:02:33","01:09:09","01:08:35","01:03:49","01:32:50","01:07:40","43:07:00","01:06:22","01:25:11","04:49:28","03:49:09","42:19:00","01:14:13","54:05:00","01:10:20","58:36:00","08:12:00","01:10:19","58:36:00","08:12:00","01:10:20","58:36:00","08:11:00"
"Regular","94","199","Crossfit Nika","30:22:05","CrossFit","7","Mixed","46","55:19:00","47:48:00","01:19:31","50:50:00","44:33:00","01:11:56","58:57:00","40:04:00","01:07:55","01:02:48","54:50:00","01:17:01","05:22:20","01:20:07","01:36:45","50:47:00","01:19:04","01:21:32","48:31:00","01:13:26","01:00:45","01:35:06","48:31:00","01:13:26"
"Regular","95","236","Muddy Muckers","30:23:29","Masters","4","Mixed","47","55:45:00","43:18:00","01:17:39","01:09:41","53:17:00","01:28:02","01:02:01","58:03:00","01:07:08","50:20:00","01:00:55","01:38:41","05:04:20","01:15:24","56:53:00","01:06:55","46:20:00","01:10:10","59:23:00","57:27:00","01:21:43","01:06:35","01:14:15","01:19:05"
"Regular","96","145","Tropic Thunder","30:24:24","Masters","5","Mixed","48","59:35:00","44:57:00","01:34:27","01:13:00","38:20:00","01:07:50","50:39:00","42:57:00","01:21:35","58:31:00","52:09:00","01:34:56","04:47:01","48:59:00","01:14:07","54:55:00","58:59:00","01:27:55","01:47:34","01:15:07","01:10:29","54:34:00","01:15:01","01:10:34"
"Regular","97","48","Run Good","30:30:14","Open","21","Mixed","49","01:01:50","51:00:00","01:21:19","59:57:00","54:36:00","01:05:06","55:32:00","52:18:00","01:21:29","05:12:46","56:01:00","01:22:17","01:05:17","57:59:00","01:11:36","01:09:05","52:48:00","01:25:08","01:09:04","52:48:00","01:25:08","01:09:05","52:48:00","01:25:08"
"Regular","98","8","Leaders In Debauchery","30:30:44","Open","22","Mixed","50","01:04:53","01:21:48","57:05:00","01:09:40","56:43:00","01:32:12","51:58:00","50:58:00","01:19:56","01:32:40","01:01:05","05:04:19","01:16:30","58:58:00","01:03:33","56:41:00","56:06:00","57:52:00","01:13:29","46:46:00","01:18:33","01:13:28","46:46:00","01:18:32"
"Regular","99","181","Whaaam Baaam Thank You Maaam!","30:41:52","Open","18","Male","43","55:57:00","56:58:00","01:14:47","53:38:00","53:21:00","01:40:24","01:33:49","39:25:00","01:04:06","01:13:26","54:51:00","01:09:39","01:01:00","05:16:56","01:59:23","45:11:00","59:14:00","01:10:17","01:00:45","44:27:00","01:02:57","01:16:07","01:21:03","54:02:00"
"Regular","100","228","Spirit Of Life","30:46:05","Submasters","14","Mixed","51","01:00:31","56:28:00","01:44:14","47:31:00","42:41:00","01:33:27","53:14:00","47:39:00","01:15:49","01:09:25","01:07:05","01:02:34","01:10:42","05:10:21","01:15:30","58:02:00","52:45:00","01:24:47","01:24:21","53:37:00","01:15:22","01:27:04","50:54:00","01:01:49"
"Regular","101","147","Warlords","31:01:06","Open","23","Mixed","52","01:23:01","01:07:14","01:11:14","50:45:00","54:02:00","55:20:00","01:09:35","49:07:00","01:38:49","01:17:06","54:37:00","05:20:19","01:15:03","40:59:00","01:37:18","55:58:00","01:12:48","01:28:31","51:59:00","59:47:00","01:17:49","51:58:00","59:47:00","01:17:49"
"Regular","102","128","Netflix And Trail","31:06:02","Submasters","15","Mixed","53","56:26:00","35:41:00","01:38:52","01:08:17","46:34:00","01:23:44","01:00:00","45:42:00","01:18:21","04:42:07","01:22:53","01:28:14","51:53:00","57:54:00","01:10:55","01:31:44","01:03:39","01:04:04","01:31:43","01:03:39","01:04:04","01:31:44","01:03:39","01:04:04"
"Regular","103","149","Ragnar Misfits","31:07:36","Submasters","16","Mixed","54","01:07:36","48:55:00","01:13:07","01:05:29","51:12:00","01:23:46","59:32:00","42:00:00","01:17:59","01:21:55","04:56:11","01:26:51","01:04:52","01:04:04","01:13:24","01:13:04","56:23:00","01:20:44","01:13:03","56:23:00","01:20:44","01:13:04","56:23:00","01:20:44"
"Regular","104","221","Ubif","31:22:56","Open","24","Mixed","55","01:08:43","50:10:00","01:23:02","53:34:00","46:48:00","35:59:00","55:09:00","53:17:00","01:42:40","01:13:47","01:00:10","01:04:39","01:02:26","05:36:21","01:54:18","01:32:47","02:04:06","01:27:49","48:49:00","01:03:43","46:00:00","48:48:00","01:03:43","46:00:00"
"Regular","105","235","Houseful Of Rebels","31:32:10","CrossFit","8","Mixed","56","01:13:42","53:28:00","01:16:24","01:16:30","48:23:00","01:25:04","52:37:00","47:08:00","01:33:24","01:06:57","55:10:00","05:36:27","58:54:00","01:04:02","01:22:11","50:24:00","01:03:48","01:23:28","01:14:47","01:09:37","01:07:32","01:14:46","01:09:37","01:07:41"
"Regular","106","169","Wharton Wildcats Njrotc","31:35:11","High School","2","Mixed","57","55:33:00","38:39:00","01:08:29","01:11:11","01:08:19","01:34:24","01:02:52","04:49:44","01:18:10","55:20:00","01:00:52","01:50:31","01:16:25","36:17:00","01:17:47","57:33:00","01:00:29","01:38:48","57:32:00","01:00:29","01:38:48","57:33:00","01:00:29","01:38:48"
"Regular","107","114","Chafing The Dream","31:37:45","Open","25","Mixed","58","01:10:23","01:00:11","01:27:40","01:09:19","01:03:52","01:18:09","50:54:00","41:31:00","01:31:49","01:12:26","58:55:00","05:34:08","01:29:54","01:20:39","01:09:55","47:30:00","01:13:18","01:27:18","01:18:12","47:25:00","59:14:00","01:18:11","47:25:00","59:14:00"
"Regular","108","185","Dedicated Endeavors","31:43:11","Corporate/Public Service","3","Mixed","59","01:03:53","53:25:00","01:25:53","01:15:39","01:08:46","01:17:36","56:24:00","59:11:00","01:15:25","01:10:55","56:47:00","01:12:39","05:20:39","01:08:10","01:24:24","01:16:00","54:12:00","01:21:30","01:04:27","52:19:00","01:18:20","01:07:44","55:00:00","01:23:40"
"Regular","109","208","Crossfit Unleashed","31:56:49","CrossFit","9","Mixed","60","01:04:51","49:54:00","01:20:00","01:02:02","47:58:00","01:14:48","53:37:00","48:33:00","01:16:54","01:02:30","01:05:54","06:09:30","01:07:26","54:51:00","01:10:04","01:29:47","54:47:00","01:32:02","01:29:46","54:47:00","01:32:01","01:29:47","54:47:00","01:32:02"
"Regular","110","105","Captain Crunch And The Cereal Killers","31:59:33","Submasters","17","Mixed","61","01:16:06","01:01:39","01:19:07","48:17:00","49:57:00","01:21:46","58:27:00","01:02:05","01:45:08","01:17:22","56:42:00","05:02:59","01:29:43","59:15:00","01:21:24","01:28:06","01:02:28","01:39:02","01:08:54","51:17:00","01:09:44","01:08:53","51:17:00","01:09:44"
"Regular","111","232","Eye Of The Tiger","31:59:59","Open","26","Mixed","62","01:07:14","43:57:00","01:12:04","56:29:00","54:59:00","01:12:27","01:35:52","01:27:40","53:15:00","05:43:42","01:31:19","01:05:32","48:16:00","01:09:42","01:06:16","01:08:06","01:22:48","59:28:00","01:08:05","01:22:48","59:28:00","01:08:06","01:22:48","59:28:00"
"Regular","112","240","Fitniche Forrest Runners","32:02:25","Open","27","Mixed","63","58:08:00","46:42:00","01:09:31","57:17:00","59:14:00","56:41:00","01:19:30","38:55:00","01:19:09","55:24:00","48:20:00","05:58:28","01:32:53","44:27:00","01:40:13","56:59:00","01:15:30","01:33:19","56:58:00","01:15:30","01:33:19","56:59:00","01:15:30","01:33:19"
"Regular","113","12","Speedy Dozen","32:03:19","Open","28","Mixed","64","01:04:08","54:03:00","01:16:45","01:08:02","54:23:00","01:25:36","01:02:57","48:52:00","01:22:37","01:06:17","05:03:52","01:30:48","01:06:44","54:29:00","01:23:27","01:20:32","59:45:00","01:19:46","01:20:31","59:45:00","01:19:46","01:20:32","59:45:00","01:19:46"
"Regular","114","237","Enfuego Crossfit Dos","32:07:32","CrossFit","10","Mixed","65","01:08:34","01:10:46","01:08:18","01:00:20","55:26:00","01:26:00","01:15:09","50:31:00","01:31:42","01:31:17","04:55:52","01:25:08","01:13:05","01:01:55","01:35:58","58:20:00","01:04:18","01:16:30","58:19:00","01:04:18","01:16:30","58:20:00","01:04:18","01:16:30"
"Regular","115","182","American Legend 2.0","32:10:49","Open","19","Male","44","48:08:00","40:59:00","01:26:34","54:23:00","01:00:42","01:01:55","55:09:00","46:29:00","01:03:50","01:18:38","08:21:22","01:11:59","51:18:00","44:19:00","01:09:32","01:14:30","51:23:00","01:12:35","01:14:29","51:23:00","01:12:35","01:14:30","51:23:00","01:12:35"
"Regular","116","121","Runners Gone Wild","32:22:52","Submasters","18","Mixed","66","01:00:54","55:07:00","01:38:52","57:01:00","01:12:29","01:54:57","56:58:00","36:06:00","01:24:31","01:08:11","51:17:00","59:40:00","05:50:03","01:11:52","02:09:46","47:13:00","56:29:00","01:21:34","01:20:21","46:48:00","01:07:43","01:20:20","46:48:00","01:07:43"
"Regular","117","41","Camp Wannadrinkwine","32:27:37","Submasters","3","Female","7","01:21:45","54:55:00","01:42:32","01:14:37","54:53:00","01:17:38","01:23:23","50:59:00","01:38:44","01:05:24","01:06:19","06:23:47","01:10:30","01:00:07","01:34:47","56:42:00","49:25:00","01:09:36","56:41:00","49:25:00","01:09:36","56:42:00","49:25:00","01:09:36"
"Regular","118","92","Alafeelthistomorrow","32:35:56","Open","29","Mixed","67","01:16:38","55:32:00","01:04:35","01:21:03","54:13:00","01:04:15","01:15:34","49:21:00","01:43:34","01:07:38","04:51:06","01:47:00","01:08:36","47:52:00","01:33:21","55:05:00","01:06:29","01:36:56","55:04:00","01:06:29","01:36:56","55:05:00","01:06:29","01:36:56"
"Regular","119","146","Racks And Sacks","32:39:37","Open","30","Mixed","68","01:10:05","01:01:33","01:30:00","01:04:12","01:01:42","01:37:01","50:39:00","49:17:00","01:30:50","01:19:38","01:03:15","01:26:54","05:18:40","01:19:20","01:06:33","59:05:00","57:48:00","01:08:54","01:15:34","51:19:00","01:35:08","01:15:33","51:19:00","01:35:08"
"Regular","120","150","Racks And Sacks Ii","32:40:19","Open","31","Mixed","69","01:06:00","01:06:04","01:29:34","01:04:13","01:01:35","01:37:06","50:40:00","49:18:00","01:30:44","01:18:58","01:04:02","01:26:52","05:18:41","01:19:20","01:06:33","59:03:00","57:49:00","01:08:12","01:16:16","51:25:00","01:35:02","01:16:15","51:25:00","01:35:02"
"Regular","121","134","Where S The Finish Wine?","32:44:55","Submasters","19","Mixed","70","57:59:00","01:00:54","01:27:34","01:10:08","01:14:40","01:15:16","01:09:52","50:44:00","01:10:51","01:15:16","58:35:00","01:25:25","05:27:30","50:06:00","01:07:41","01:09:31","45:58:00","01:28:04","01:06:50","01:05:26","01:47:04","01:06:49","01:05:26","01:47:04"
"Regular","122","174","Master Gators","32:48:58","Open","32","Mixed","71","01:00:29","47:05:00","01:36:36","01:04:21","01:00:46","01:19:51","01:02:33","45:52:00","01:20:21","01:02:29","01:07:39","01:22:50","05:46:00","01:00:00","01:34:00","52:18:00","49:24:00","01:22:21","01:20:53","54:10:00","01:41:53","01:20:52","54:10:00","01:41:53"
"Regular","123","78","We Be Trippin","32:51:03","Open","33","Mixed","72","49:10:00","01:07:52","01:26:59","01:09:42","49:11:00","01:26:45","01:01:18","01:11:08","01:05:21","01:24:01","01:01:41","01:21:11","05:08:35","01:30:53","01:22:35","01:22:00","44:33:00","01:21:09","01:07:20","01:18:42","01:17:22","01:07:19","01:18:42","01:17:22"
"Regular","124","72","The City Beer-Tiful","32:56:33","Open","34","Mixed","73","35:21:00","59:34:00","01:35:09","01:09:52","47:00:00","01:13:14","01:03:00","38:54:00","01:25:15","01:10:46","01:03:28","05:32:36","56:28:00","59:13:00","01:17:45","01:49:18","01:02:14","01:18:05","01:49:17","01:02:14","01:18:05","01:49:18","01:02:14","01:18:05"
"Regular","125","203","Hit The Trale Jack","33:01:23","Open","35","Mixed","74","01:31:49","54:36:00","01:06:30","49:07:00","01:07:11","01:50:22","01:08:48","54:53:00","02:01:39","05:14:04","49:59:00","01:26:49","01:43:20","01:08:47","01:22:32","59:37:00","01:00:41","01:16:38","59:36:00","01:00:41","01:16:38","59:37:00","01:00:41","01:16:38"
"Regular","126","97","Painted Trail Mafia","33:07:29","Submasters","20","Mixed","75","01:04:29","44:04:00","01:40:52","01:22:55","43:59:00","01:15:39","49:56:00","01:12:14","01:20:23","55:29:00","01:05:22","01:44:04","04:52:35","01:06:04","01:06:57","01:24:44","56:17:00","01:10:59","01:21:14","01:05:51","01:48:04","01:21:13","01:05:51","01:48:04"
"Regular","127","62","Endurance House Little Hunnies","33:27:21","Submasters","4","Female","8","01:08:29","53:55:00","01:31:30","01:17:53","01:12:59","01:18:53","01:07:58","59:50:00","01:25:03","01:07:27","01:03:26","05:46:28","01:07:17","56:26:00","01:34:07","01:16:01","55:54:00","01:27:03","01:08:49","01:04:31","01:24:57","01:08:48","01:04:31","01:24:57"
"Regular","128","194","The Goonies","33:29:07","Open","36","Mixed","76","01:28:05","54:32:00","01:30:54","51:41:00","53:12:00","01:09:08","50:33:00","59:55:00","01:57:18","05:24:12","01:10:41","01:09:46","01:06:40","44:15:00","01:03:10","01:13:26","01:10:59","01:40:34","01:13:25","01:10:59","01:40:34","01:13:26","01:10:59","01:40:34"
"Regular","129","69","Inglourious Blistereds","33:30:20","Open","37","Mixed","77","01:05:22","41:41:00","01:28:23","01:34:12","49:36:00","01:14:11","01:03:08","50:16:00","01:49:40","50:44:00","01:01:39","02:05:28","05:03:45","01:00:41","01:34:05","01:08:49","01:03:42","58:28:00","01:07:28","01:15:18","01:40:24","01:07:27","01:15:18","01:40:24"
"Regular","130","19","Sisters With Sole","33:50:27","Submasters","5","Female","9","01:00:18","01:02:17","01:28:37","01:22:49","01:21:06","01:50:06","52:11:00","01:23:38","01:26:05","01:14:18","04:57:32","01:00:54","01:40:30","01:10:05","01:31:55","01:04:00","01:12:57","01:12:21","01:03:59","01:12:57","01:12:21","01:04:00","01:12:57","01:12:21"
"Regular","131","31","Carb Load Crew","34:13:36","Open","38","Mixed","78","01:18:54","01:00:06","01:43:05","01:00:10","51:41:00","01:23:15","01:02:36","57:52:00","01:36:03","06:13:00","52:48:00","01:30:19","01:12:27","01:05:22","57:21:00","01:25:59","01:07:58","01:15:33","01:25:58","01:07:58","01:15:33","01:25:59","01:07:58","01:15:33"
"Regular","132","116","Ragnar Runs On Dunkin -Gator Edition-","34:16:34","Submasters","21","Mixed","79","01:16:39","57:27:00","02:09:53","01:01:45","57:39:00","01:18:52","01:09:16","47:53:00","01:38:20","01:09:21","01:25:45","05:19:29","01:18:08","58:40:00","01:26:20","58:14:00","01:07:57","01:17:21","01:32:00","55:09:00","01:31:33","01:31:59","55:09:00","01:31:33"
"Regular","133","195","Snooze Cruze & Booze","34:38:24","Open","39","Mixed","80","55:13:00","48:44:00","01:28:32","01:29:43","54:01:00","01:03:55","44:53:00","47:27:00","01:07:25","01:00:38","59:01:00","10:54:43","01:04:40","49:14:00","01:12:27","01:13:34","51:53:00","01:21:07","01:13:33","51:53:00","01:21:06","11:33:00","51:53:00","01:21:07"
"Regular","134","220","Camden Cross Trainers","34:42:38","Open","20","Male","45","59:24:00","45:06:00","01:29:49","01:26:48","01:00:44","01:21:12","56:12:00","44:42:00","01:04:26","01:24:40","01:04:39","07:51:03","01:35:02","46:16:00","01:18:56","01:08:57","01:01:29","01:27:24","01:08:56","01:01:28","01:27:24","01:08:57","01:01:29","01:27:24"
"Regular","135","11","One Time At Run Camp","34:49:56","Submasters","6","Female","10","01:11:22","01:00:36","01:04:19","01:17:50","56:51:00","01:15:07","54:38:00","57:47:00","01:30:42","01:12:58","47:45:00","05:57:33","01:08:24","54:06:00","01:36:28","01:31:21","01:08:41","01:41:05","01:31:20","01:08:41","01:41:05","01:31:21","01:08:41","01:41:05"
"Regular","136","30","Wasting Away In Ragnaritaville","34:59:21","Open","3","Female","11","01:22:00","54:45:00","01:42:22","01:15:06","54:22:00","01:17:45","01:23:58","50:54:00","01:38:21","01:05:19","01:06:21","06:24:39","01:09:39","01:00:05","01:59:57","01:04:20","01:08:36","01:24:57","01:04:20","01:08:35","01:24:57","01:04:20","01:08:36","01:24:57"
"Regular","137","6","Trail Er Trash: Deluxe Edition","35:09:19","Masters","3","Female","12","59:20:00","01:09:19","01:45:22","01:25:42","56:20:00","01:20:53","01:14:55","01:11:54","01:16:31","01:22:11","01:10:38","05:58:35","01:12:22","01:02:02","01:33:37","01:04:28","51:24:00","01:53:58","01:04:27","51:24:00","01:53:58","01:04:28","51:24:00","01:53:58"
"Regular","138","7","Trail Er Trash: Deelux Edition Ii","35:09:32","Submasters","22","Mixed","81","59:24:00","01:09:16","01:45:27","01:25:40","56:21:00","01:20:47","01:14:54","01:11:59","01:16:23","01:22:16","01:10:36","05:58:34","01:12:18","01:02:10","01:33:36","01:04:29","51:25:00","01:54:00","01:04:28","51:25:00","01:54:00","01:04:29","51:25:00","01:54:00"
"Regular","139","101","Trail Er Trash 3.0","35:09:58","Open","21","Male","46","59:22:00","01:09:17","01:45:28","01:25:37","56:30:00","01:20:41","01:14:58","01:11:52","01:16:31","01:22:12","01:10:35","05:58:44","01:12:14","01:02:01","01:33:40","01:04:28","51:28:00","01:54:07","01:04:27","51:28:00","01:54:07","01:04:28","51:28:00","01:54:07"
"Regular","140","28","Bad Ass Lady Gang","35:14:19","Open","4","Female","13","01:21:48","54:57:00","01:42:23","01:14:40","54:53:00","01:17:35","01:24:03","50:41:00","01:38:29","01:05:23","01:06:25","06:24:21","01:09:46","01:00:10","01:59:51","55:59:00","01:11:26","01:19:36","01:11:55","01:19:36","01:19:36","01:11:26","01:19:36","01:19:36"
"Regular","141","168","Won T You Be My Pacer?","35:14:57","Open","40","Mixed","82","01:27:47","52:44:00","01:37:42","01:18:30","56:52:00","01:17:30","01:06:38","54:30:00","02:04:13","01:17:31","05:49:16","02:12:29","01:15:24","58:04:00","01:26:25","01:20:57","01:17:43","54:25:00","01:20:56","01:17:43","54:25:00","01:20:57","01:17:43","54:25:00"
