"Type","Position","Bib","Name","Time","Category","Cat_Pos","Gender","Gen_Pos","Loop_1_Green","Loop_2_Yellow","Loop_3_Red","Loop_4_Green","Loop_5_Yellow","Loop_6_Red","Loop_7_Green","Loop_8_Yellow","Loop_9_Red","Loop_10_Green","Loop_11_Yellow","Loop_12_Red","Loop_13_Green","Loop_14_Yellow","Loop_15_Red","Loop_16_Green","Loop_17_Yellow","Loop_18_Red","Loop_19_Green","Loop_20_Yellow","Loop_21_Red","Loop_22_Green","Loop_23_Yellow","Loop_24_Red"
"Regular","142","212","Stroller Warriors Florida","35:20:26","Submasters","7","Female","14","01:06:06","01:11:18","01:14:48","01:09:33","48:31:00","01:13:22","01:31:20","51:39:00","01:20:38","01:28:51","54:09:00","06:20:04","01:06:39","01:01:38","02:11:30","01:01:03","01:22:56","01:32:45","01:01:02","01:22:56","01:32:45","01:01:03","01:22:56","01:32:45"
"Regular","143","122","Trail-Er Things","35:25:30","Submasters","23","Mixed","83","01:09:14","47:21:00","01:59:23","01:12:35","54:02:00","01:17:18","01:10:21","59:21:00","01:26:35","01:10:29","05:45:46","01:46:28","01:07:45","56:25:00","01:22:52","01:24:40","01:09:02","01:32:47","01:24:39","01:09:02","01:32:47","01:24:40","01:09:02","01:32:47"
"Regular","144","73","Sloth Squad","35:41:48","Open","41","Mixed","84","01:29:52","01:01:59","01:07:54","57:00:00","47:52:00","59:46:00","01:26:18","01:06:09","01:53:08","01:11:20","05:13:41","01:10:46","56:22:00","44:45:00","02:00:21","01:18:39","01:17:48","01:55:02","01:18:38","01:17:48","01:55:02","01:18:39","01:17:48","01:55:02"
"Regular","145","76","J.K. Rick-Rowling","35:51:42","Open","22","Male","47","01:12:58","59:46:00","01:27:53","01:18:20","01:02:53","01:26:07","53:46:00","01:03:45","01:59:21","01:15:25","06:27:53","01:50:42","01:20:52","01:03:17","01:00:00","01:19:14","01:01:58","01:28:20","01:19:13","01:01:58","01:28:20","01:19:14","01:01:58","01:28:20"
"Regular","146","20","Half Fast Friends","35:53:32","Masters","6","Mixed","85","01:14:50","01:06:04","01:34:35","01:26:03","50:04:00","01:15:47","01:25:13","45:00:00","01:37:33","01:15:01","01:12:01","05:33:01","01:01:25","01:11:21","01:47:36","01:22:15","01:19:21","01:31:01","01:22:14","01:19:21","01:31:01","01:22:15","01:19:21","01:31:01"
"Regular","147","29","We Do It For The Sparkle!","36:03:13","Open","5","Female","15","55:03:00","54:39:00","01:42:28","01:14:33","55:03:00","01:17:30","01:23:29","51:14:00","01:39:34","01:04:22","01:06:19","06:24:16","01:09:55","01:00:12","01:34:42","01:21:04","01:15:58","01:39:23","01:21:03","01:15:58","01:39:53","01:21:04","01:15:58","01:39:23"
"Regular","148","131","Beer Battered Chickens","36:05:44","Open","42","Mixed","86","01:02:06","50:05:00","01:31:13","01:12:46","01:00:22","01:28:17","01:00:55","01:06:39","01:18:30","01:05:21","01:05:17","05:28:48","01:21:35","01:06:48","01:20:09","01:40:29","01:02:47","01:58:59","01:40:28","01:02:47","01:58:59","01:40:29","01:02:47","01:58:59"
"Regular","149","45","Running Village Idiots","36:48:05","Open","43","Mixed","87","01:11:53","01:16:35","01:41:04","52:23:00","59:50:00","01:31:59","01:01:28","58:23:00","01:29:15","01:28:58","01:04:49","05:07:38","01:15:39","01:08:28","01:27:19","01:33:46","01:01:37","02:08:42","01:33:45","01:01:37","02:08:42","01:33:46","01:01:37","02:08:42"
"Regular","150","207","Team Fca-2","36:48:55","Open","23","Male","48","01:07:17","01:03:08","01:41:43","50:52:00","58:01:00","01:45:34","56:35:00","47:14:00","01:39:57","01:20:15","01:13:14","05:17:54","02:37:45","01:17:51","01:08:56","01:32:24","01:03:49","01:44:37","01:32:23","01:03:49","01:44:37","01:32:24","01:03:49","01:44:37"
"Regular","151","99","We Have Issues","36:52:01","Open","44","Mixed","88","57:50:00","01:03:37","01:35:00","01:08:08","01:11:00","01:29:02","01:19:20","01:05:37","01:19:33","01:15:03","01:03:48","05:28:31","01:25:40","01:10:08","02:37:59","01:19:06","01:06:57","01:47:49","01:19:05","01:06:57","01:47:49","01:19:06","01:06:57","01:47:49"
"Regular","152","161","Team Chemo-Kazes 1","36:55:52","Submasters","24","Mixed","89","01:40:46","48:10:00","01:49:53","01:25:00","01:07:40","01:16:12","01:06:31","53:01:00","02:05:39","01:02:35","06:17:17","01:52:10","01:25:08","52:03:00","01:22:54","01:09:35","01:11:17","01:36:03","01:09:34","01:11:17","01:36:03","01:09:35","01:11:17","01:36:03"
"Regular","153","190","Crossfit En Fuego","36:56:30","CrossFit","1","Female","16","01:13:26","01:08:44","01:29:54","01:06:43","51:49:00","01:25:01","01:06:16","52:33:00","01:33:34","01:27:56","05:06:02","01:43:15","01:23:00","01:00:56","01:44:06","01:21:20","01:23:34","01:50:25","01:21:39","01:23:33","01:50:25","01:21:20","01:23:24","01:47:25"
"Regular","154","67","Trail-Remix","37:32:19","Open","45","Mixed","90","01:03:27","01:06:27","01:17:09","01:09:48","01:24:53","01:45:11","01:07:21","01:12:35","01:23:18","01:14:45","53:56:00","05:41:55","02:00:35","01:13:41","01:29:48","01:22:17","01:00:27","02:06:23","01:22:16","01:00:27","02:06:23","01:22:17","01:00:27","02:06:23"
"Regular","155","58","Trail Mix","37:32:29","Open","46","Mixed","91","01:03:30","44:57:00","01:38:32","01:09:50","01:24:54","01:45:12","01:07:20","01:12:40","01:23:18","55:57:00","01:12:40","05:41:58","02:00:29","01:13:44","01:29:54","01:22:04","01:00:47","02:06:18","01:22:03","01:00:47","02:06:18","01:22:04","01:00:47","02:06:17"
"Regular","156","37","Poke Me In The Coconut","37:52:37","Open","47","Mixed","92","01:15:30","01:06:18","01:52:30","01:12:19","57:29:00","01:34:46","01:10:11","01:13:27","01:50:44","01:17:05","05:31:52","01:49:35","01:05:59","01:03:37","01:27:42","01:24:11","01:04:29","02:03:35","01:24:10","01:04:29","01:56:55","01:24:11","01:04:29","01:56:55"
"Regular","157","39","Trailblaster Masters","38:04:12","Open","48","Mixed","93","01:24:16","01:08:29","01:06:14","01:10:45","01:04:01","01:57:25","01:31:12","01:02:32","01:38:36","01:25:30","05:40:13","01:49:46","01:16:54","01:18:45","01:59:57","01:42:40","57:59:00","01:29:11","01:42:39","57:59:00","01:29:11","01:42:40","57:59:00","01:29:11"
"Regular","158","163","Team Chemo Kazes 2","38:10:05","Open","49","Mixed","94","53:21:00","01:19:18","01:51:45","01:17:37","01:01:59","01:39:01","01:00:23","48:15:00","01:12:46","01:42:15","01:16:23","05:55:34","01:26:23","01:13:42","01:17:16","01:03:52","01:09:38","02:31:10","01:03:51","01:09:38","02:31:10","01:03:52","01:09:38","02:31:10"
"Regular","159","43","Rudolph S Misfits","38:58:38","Open","50","Mixed","95","01:16:16","01:00:26","02:01:06","01:23:08","01:05:16","01:33:47","53:00:00","01:00:34","01:39:10","01:19:56","01:23:35","05:47:27","01:32:04","01:07:01","01:13:20","01:30:53","01:17:21","02:05:54","01:30:52","01:17:21","02:05:54","01:30:53","01:17:21","02:05:54"
"Regular","160","126","Santa S Sleigh Belles","39:21:55","Open","51","Mixed","96","01:03:22","01:04:34","01:38:44","01:15:17","01:02:58","01:14:46","54:48:00","01:09:06","01:17:33","01:21:01","01:09:31","06:35:03","01:21:13","54:27:00","02:09:05","01:33:47","01:28:32","02:01:07","01:33:46","01:28:32","02:01:07","01:33:47","01:28:32","02:01:07"
"Regular","161","241","Bamr Trailblazers","39:54:01","Submasters","8","Female","17","01:09:06","01:00:33","02:11:12","01:03:11","01:13:25","01:25:38","01:00:47","01:00:34","01:29:41","01:10:19","43:26:00","06:46:02","01:57:14","01:00:53","01:22:31","01:56:17","01:09:51","02:00:18","01:56:16","01:09:51","02:00:18","01:56:17","01:09:51","02:00:18"
"Regular",,"2","We Re On Your Trail","Finished- Skipped Loops","Submasters",,"Mixed",,"42:47:00","48:04:00","01:22:39","01:07:49","01:08:41","01:30:17","01:12:00","54:37:00","01:00:28","28:56:00","31:44:00","54:54:00","01:25:46","05:33:56","01:25:25","01:37:02","01:12:31","34:04:00","01:17:19","01:28:37","01:20:00","02:04:45",,
"Regular",,"3","Ivanhoods","Finished- Skipped Loops","Open",,"Male",,"59:23:00","48:29:00","01:11:54","49:55:00","47:57:00","01:03:23","58:49:00","38:37:00","01:23:58","01:01:31","05:11:25","01:11:27","03:37:20",":06","01:21:08","42:45:00","56:26:00",,,,,,,
"Regular",,"13","Ssfs","Finished- Skipped Loops","Open",,"Mixed",,"49:18:00","50:42:00","52:30:00","56:17:00","36:38:00","01:01:51","04:52:04","42:41:00","55:11:00","47:41:00","48:54:00","01:12:02","48:16:00","45:46:00","01:11:51","55:36:00","49:49:00","01:02:37",,,,,,
"Regular",,"17","Mike S Angry Birds","DNF","Open",,"Mixed",,"53:58:00","53:08:00","01:25:17","01:00:18","01:09:13","01:07:49","43:50:00","53:47:00","01:13:37","01:01:00","01:07:06","01:14:39","01:41:16","11:27:29","47:34:00","01:14:47",,,,,,,,
"Regular",,"21","Team Super 8","Finished- Skipped Loops","Open",,"Mixed",,"01:09:51","41:02:00","01:49:17","58:26:00","01:10:44","01:35:17","01:15:22","52:10:00","01:30:42","49:49:00","01:11:53","05:53:42","01:37:08","01:12:01","01:36:58","01:01:49",,,,,,,,
"Regular",,"26","Smo Res","Finished- Skipped Loops","Open",,"Female",,"01:00:29","01:02:48","01:43:27","52:53:00","58:41:00","01:26:28","52:50:00","01:07:39","01:22:17","05:14:49","01:09:41","01:37:27","58:44:00","01:02:08","01:05:36",,,,,,,,,
"Regular",,"27","Sasquatch Nation","DNF","Masters",,"Mixed",,"56:11:00","45:41:00","01:07:35","48:41:00","51:05:00","01:08:39","55:43:00","53:06:00","01:06:43","56:12:00","48:55:00","01:03:43","01:01:23","06:19:38",,,,,,,,,,
"Regular",,"50","Wolf Pack","Finished- Skipped Loops","Masters",,"Male",,"01:16:24","55:58:00","01:44:52","01:06:04","01:20:52","01:23:53","01:09:53","59:32:00","01:09:50","01:11:41","01:25:22",,,,,,,,,,,,,
"Regular",,"52","Minute Male All In","Finished- Skipped Loops","Open",,"Mixed",,"58:28:00","01:04:06","01:15:07","01:27:43","50:08:00","01:19:06","01:18:56","46:26:00","01:25:09","01:46:03","06:13:40","02:15:09","01:13:51","57:51:00","02:08:57","54:19:00","01:24:00","51:40:00","01:58:25",,,,,
"Regular",,"55","Electric Boogaloo","Finished- Skipped Loops","Submasters",,"Male",,"41:34:00","54:31:00","01:20:09","59:35:00","51:38:00","01:28:54","58:54:00","41:31:00","52:16:00","05:11:45","01:05:33","01:17:07","01:06:59","01:03:40","01:11:02","54:30:00","39:15:00","01:20:58","01:10:25",,,,,
"Regular",,"56","Woman Up","Finished- Skipped Loops","Open",,"Female",,"01:09:19","01:01:31","01:33:37","01:19:02","01:05:51","01:18:51","58:51:00","58:46:00","01:33:52","01:23:21","01:08:09","06:26:25","01:29:42","01:01:49","01:11:47","01:28:47","02:49:24",,,,,,,
"Regular",,"57","Who The Wild Things Run From","Finished- Skipped Loops","Submasters",,"Mixed",,"50:53:00","45:58:00","01:08:38","56:14:00","57:03:00","01:18:07","01:06:18","51:11:00","01:05:36","11:02:10",,,,,,,,,,,,,,
"Regular",,"74","Where The Wild Things Run","Finished- Skipped Loops","Open",,"Mixed",,"50:46:00","38:35:00","01:14:34","57:46:00","01:00:06","01:24:19","01:10:19","46:17:00","01:03:47","08:53:55","01:50:15",,,,,,,,,,,,,
"Regular",,"84","Minute Male All In 2","Finished- Skipped Loops","Corporate/Public Service",,"Mixed",,"58:25:00","01:03:41","01:15:34","01:27:43","50:08:00","01:19:03","53:49:00","01:04:19","01:32:26","01:45:52","06:13:50","02:15:07","01:03:31","01:08:11","01:04:46","01:10:51","02:11:46","01:32:13","01:17:43",,,,,
"Regular",,"85","Boomshakalaka 14.0","Finished- Skipped Loops","Open",,"Mixed",,"01:07:31","44:40:00","01:20:13","01:04:07","47:47:00","01:16:32","01:57:26","53:18:00","01:28:29","01:02:39","52:28:00","05:18:26","01:03:18","01:11:46","01:34:52","58:58:00","56:43:00","01:14:38","01:02:16","01:17:09",,,,
"Regular",,"91","Florida Vol?e Team #2","Finished- Skipped Loops","Open",,"Female",,"01:19:35","01:16:23","01:30:00","01:03:51",,"06:12:35","58:30:00",,"08:50:42","01:30:16","01:04:37","05:28:09",,"05:48:39","01:15:20",,"08:16:39","01:53:34","01:08:22","52:45:00",,,,
"Regular",,"94","Psychopath Runners","Finished- Skipped Loops","Open",,"Female",,"01:10:08","57:32:00","01:50:07","01:10:19","48:07:00","01:20:44","01:11:37","01:04:31","01:25:47","01:09:04","07:20:22","01:53:46","01:05:29","57:23:00","01:28:48","01:16:39","01:31:42",,,,,,,
"Regular",,"104","Trailer Swift","Finished- Skipped Loops","Open",,"Mixed",,"46:17:00","54:49:00","01:22:37","54:04:00","34:15:00","50:37:00","01:02:31","54:26:00","05:50:43","40:59:00","01:14:29","01:11:12","40:49:00","01:11:57","01:03:56","57:27:00","01:23:35",,,,,,,
"Regular",,"106","Where S The Squatch?","Finished- Skipped Loops","Submasters",,"Mixed",,"01:20:01","01:29:56","01:20:28","01:08:39","59:35:00","01:21:38","48:54:00","01:10:55","01:46:04","06:11:19","01:43:48","01:18:37","57:52:00","01:02:31","01:09:31","01:11:07","02:24:41",,,,,,,
"Regular",,"120","Apogee 2 - Apogee Team Isabel","Finished- Skipped Loops","CrossFit",,"Mixed",,"01:13:36","01:14:51","01:11:34","01:23:00","59:54:00","01:26:56","01:01:20","56:28:00","01:58:21","06:13:17","57:29:00","02:01:20","01:10:29","01:00:46","01:36:33","01:01:29","52:40:00","01:48:58","01:12:10",,,,,
"Regular",,"125","Operation Enduring Warrior (Oew)","Finished- Skipped Loops","Open",,"Mixed",,"04:02:36","52:31:00","01:34:00","01:08:35","58:13:00","01:13:37","04:51:06","53:15:00","01:54:17","59:59:00","01:03:12","01:25:35","01:19:39","01:08:15","01:01:28","01:03:44","01:08:34",,,,,,,
"Regular",,"129","Tbd_freeman","DNF","Masters",,"Male",,"01:24:32","08:07:08",,,,,,,,,,,,,,,,,,,,,,
"Regular",,"137","Nerd Herd","Finished- Skipped Loops","Masters",,"Mixed",,"01:00:18","59:37:00","01:52:07","01:09:35","01:01:49","01:26:49","01:19:54","58:35:00","01:19:50","01:10:44","01:22:14","05:22:30","01:08:52","01:16:24","01:43:58","54:21:00","01:09:00","01:12:26","01:24:45",,,,,
"Regular",,"141","Apogee 3 - Apogee Team Grace","Finished- Skipped Loops","CrossFit",,"Mixed",,"01:15:52","01:12:23","01:11:42","01:23:05","59:49:00","01:27:06","01:01:16","56:27:00","01:58:17","06:13:21","57:30:00","02:01:20","01:10:24","01:00:58","01:36:28","01:01:26","53:09:00","01:48:42","01:12:05",,,,,
"Regular",,"143","Rag Warz","Finished- Skipped Loops","Submasters",,"Mixed",,"01:04:27","01:03:57","01:20:01","01:09:44","54:38:00","01:09:58","01:14:26","36:23:00","01:34:31","01:12:53","01:11:55","02:01:29","05:05:34","01:01:27","01:17:11","53:16:00","43:37:00","01:55:24","01:34:19","01:19:19",,,,
"Regular",,"148","Run Like You Like It","Finished- Skipped Loops","Open",,"Mixed",,"01:02:46","51:41:00","01:00:18","01:02:22","53:16:00","01:11:35","01:07:35","40:47:00","01:26:58","05:35:20","01:32:06","01:07:46","53:11:00","01:21:37","58:54:00","59:54:00","01:22:25",,,,,,,
"Regular",,"151","Reprise Runners","Finished- Skipped Loops","Masters",,"Mixed",,"01:09:25","56:25:00","01:38:34","01:07:57","01:13:40","01:59:13","56:26:00","36:13:00","01:27:16","05:08:39","01:27:53","01:31:21","01:28:50","01:09:31","49:53:00","50:16:00",,,,,,,,
"Regular",,"153","Got Water?","Finished- Skipped Loops","Masters",,"Mixed",,"54:46:00","01:05:36","01:12:08","01:19:35","58:18:00","01:06:26","01:24:22","01:17:29","01:21:42","01:19:11",,,,,,,,,,,,,,
"Regular",,"156","Bear? I Thought They Said Beer!","Finished- Skipped Loops","Masters",,"Mixed",,"59:30:00","46:09:00","01:31:59","01:22:46","48:09:00","01:33:21","01:18:36","52:00:00","01:32:39","58:27:00","58:16:00","01:55:44","04:59:17","01:07:28","01:44:15","01:12:28","01:14:45","01:24:06","01:12:18","01:27:52",,,,
"Regular",,"164","Mighty Merkin Park Rangers","Finished- Skipped Loops","Open",,"Mixed",,"01:14:24","58:01:00","01:01:41","50:46:00","47:27:00","01:13:12","52:32:00","59:48:00","01:27:00","01:04:20","47:04:00","01:04:28","05:27:15","01:06:36","01:17:39","01:05:33","01:02:03","01:17:59","01:38:58",,,,,
"Regular",,"166","We Thought They Said Rum","Finished- Skipped Loops","Masters",,"Mixed",,"49:09:00","56:31:00","01:23:15","57:46:00","59:17:00","01:22:33","57:28:00","46:14:00","01:08:07","05:34:39","01:02:04","01:54:00","01:11:36","57:47:00","01:07:45","52:14:00","10:37:00","59:49:00","52:13:00",,,,,
"Regular",,"172","Meet@themile","DNF","Open",,"Mixed",,"49:24:00","53:35:00","01:05:18","53:35:00","46:09:00","01:01:48","50:55:00","49:45:00","05:31:40","01:03:19","01:05:12","01:10:02","54:54:00","39:40:00","01:00:51","58:20:00",,,,,,,,
"Regular",,"176","Papa Smurf Blue Crew","Finished- Skipped Loops","Open",,"Mixed",,"57:07:00","50:45:00","01:55:40","01:24:10","01:02:53","01:08:36","01:08:25","37:49:00","01:10:52","01:02:53","49:34:00","01:41:39","05:17:34","01:09:18","01:33:22","43:56:00","51:07:00","01:14:34","57:31:00","01:17:24","01:23:36","54:01:00",,
"Regular",,"179","Leggo My Eggo","DNF","Open",,"Male",,"01:02:28","58:11:00","01:31:26","58:39:00","01:00:59","01:25:57","01:22:52","46:41:00","01:12:51","05:52:57","05:12:44","01:28:55","01:23:16",,,,,,,,,,,
"Regular",,"189","Team Bottoms Up","Finished- Skipped Loops","Open",,"Mixed",,"01:09:57","54:20:00","01:40:30","01:12:49","52:45:00","01:08:30","50:53:00","51:59:00","01:34:41","01:06:30","49:38:00","06:40:08","01:13:03","50:19:00","01:02:02","54:34:00","01:17:28","01:23:07","01:04:43",,,,,
"Regular",,"196","Crossfit Total Control West","Finished- Skipped Loops","CrossFit",,"Male",,"39:42:00","46:16:00","01:07:45","01:01:19","44:56:00","01:08:56","56:27:00","46:48:00","04:58:25","01:01:34","50:47:00","01:40:24","46:27:00","41:30:00","01:09:17","48:40:00","33:32:00","01:06:02","56:59:00","54:50:00","56:24:00","47:53:00","01:05:27",
"Regular",,"209","Oym Tutu","Finished- Skipped Loops","Open",,"Male",,"01:15:34","47:02:00","01:08:45","57:15:00","43:20:00","01:26:07","46:53:00","53:25:00","01:36:55","57:33:00","48:33:00","01:25:46","04:56:38","51:09:00","01:21:30","01:04:52","01:11:34","51:00:00","01:08:21","44:05:00",,,,
"Regular",,"211","S.W.A.T.T. (Sprinters Walkers And Trash Talkers)","DNF","Corporate/Public Service",,"Male",,"03:51:30","52:04:00","01:18:05","01:03:01","40:40:00","01:26:44","01:13:16","04:50:36","01:31:21","01:06:33","57:08:00","01:10:24","59:59:00","57:10:00",,,,,,,,,,
"Regular",,"215","Smooth Hoperators","Finished- Skipped Loops","Open",,"Mixed",,"31:19:00","01:23:56","01:03:44","50:21:00","01:02:02","01:06:15","38:02:00","01:30:58","57:18:00","57:42:00","01:26:23","05:34:33","01:01:31","01:08:31","01:00:22","01:25:21","01:20:25","59:33:00","01:04:23",,,,,
"Regular",,"218","Centralreach","Finished- Skipped Loops","Open",,"Mixed",,"01:39:28","47:03:00","01:14:20","01:10:35","50:08:00","01:07:15","53:27:00","50:30:00","01:27:42","01:16:30","01:31:06","01:23:21","05:19:57","44:30:00","47:52:00","01:09:42","01:01:38","52:56:00","01:17:21","52:44:00",,,,
"Regular",,"225","Team Rwb","Finished- Skipped Loops","Open",,"Mixed",,"50:42:00","48:15:00","01:13:59","53:29:00","01:12:03","59:53:00","53:07:00","40:24:00","01:05:06","57:29:00","45:53:00","01:17:04","01:23:47","05:06:16","01:17:39","01:20:36","46:12:00","01:15:17","58:03:00","01:09:41","50:12:00","44:01:00","01:53:52",
"Regular",,"233","Axoplasmic Flow","Finished- Skipped Loops","Corporate/Public Service",,"Mixed",,"01:38:47","01:20:49","01:10:57","01:18:06","01:00:04","52:20:00","01:55:10","01:18:02","01:37:05","05:34:30","01:09:31","01:07:26","01:32:00","01:08:31","01:25:31","01:00:04",,,,,,,,
"Regular",,"238","Crossfit Gaspar Krewe","Finished- Skipped Loops","CrossFit",,"Mixed",,"52:53:00","37:26:00","01:12:38","49:27:00","35:33:00","01:11:24","56:01:00","34:43:00","05:58:03","52:02:00","01:01:14","01:06:21","48:38:00","50:19:00","01:16:12","01:01:50",,,,,,,,
"Regular",,"242","Crossfit Gaspar Krewe 2","Finished- Skipped Loops","CrossFit",,"Male",,"53:54:00","39:51:00","01:09:58","01:03:28","52:06:00","01:12:32","01:16:16","44:55:00","01:10:14","50:43:00","54:34:00","01:23:05","05:12:35","54:36:00","01:34:30","57:28:00","45:39:00","57:13:00","01:55:20",,,,,
"Regular",,"244","Phoenix Rising_Ocharan","Finished- Skipped Loops","Open",,"Mixed",,"01:24:55","01:12:26","01:57:11","01:04:56","01:00:20","01:25:06","01:20:52","01:36:56","01:49:30","01:36:31","05:18:46","58:37:00","01:25:25","01:06:29","01:11:47","01:22:28","01:12:51",,,,,,,
"Regular",,"668","Run Like The Winded","Finished- Skipped Loops","unknown",,"Mixed",,"02:10:09","59:26:00","01:00:30","01:15:28","42:01:00","01:28:38",":44","01:21:21","01:13:19","56:55:00","06:09:37","01:13:03","53:22:00","55:47:00","01:39:49","57:23:00","01:36:21","01:03:02","39:49:00","02:12:50",,,,
"Ultra","1","5","Wanna B Kenyon S","22:57:58","Submasters","1","Male","1","41:35:00","37:00:00","45:10:00","42:21:00","38:02:00","52:09:00","38:41:00","35:51:00","55:27:00","04:55:53","37:01:00","56:40:00","47:45:00","44:08:00","57:35:00","43:10:00","38:44:00","59:01:00","45:00:00","54:40:00","55:15:00","48:48:00","41:48:00","01:06:02"
"Ultra","2","95","Chafed And Confused","24:20:34","Open","1","Male","2","46:26:00","45:12:00","51:11:00","45:05:00","46:36:00","52:52:00","53:28:00","45:34:00","05:55:32","51:43:00","55:13:00","57:15:00","42:24:00","35:23:00","57:42:00","51:27:00","37:46:00","50:24:00","51:26:00","37:46:00","50:24:00","51:27:00","37:46:00","50:24:00"
"Ultra","3","63","Endurance House Harriers","24:23:03","Masters","1","Male","3","40:37:00","36:39:00","56:30:00","50:43:00","42:42:00","01:23:25","42:23:00","37:32:00","55:18:00","48:29:00","44:36:00","05:05:22","56:30:00","50:44:00","53:14:00","45:34:00","36:55:00","44:41:00","50:47:00","46:15:00","01:05:46","01:02:01","37:27:00","01:08:42"
"Ultra","4","139","Ultra Kitten Caboodle-Trail Edition","27:12:26","Submasters","1","Female","1","47:29:00","45:02:00","58:59:00","58:16:00","40:22:00","01:05:29","50:43:00","55:04:00","59:33:00","59:01:00","43:23:00","01:29:36","04:50:27","57:53:00","01:06:14","01:09:01","42:54:00","01:05:35","50:45:00","58:18:00","59:23:00","53:02:00","51:45:00","01:34:02"
"Ultra","5","201","Ekipo","27:58:38","Masters","2","Male","4","53:42:00","40:33:00","59:50:00","53:55:00","50:15:00","01:02:31","48:43:00","05:17:00","01:28:07","57:00:00","44:41:00","01:04:31","01:19:53","47:35:00","58:23:00","52:09:00","52:37:00","01:13:11","52:08:00","52:37:00","01:13:11","52:09:00","52:37:00","01:31:11"
"Ultra","6","158","On The Straight And Narrow","28:56:00","Open","2","Male","5","52:42:00","51:08:00","01:05:25","01:01:54","55:00:00","01:26:37","50:01:00","44:34:00","01:20:12","05:33:50","59:15:00","58:55:00","01:19:23","01:00:59","54:00:00","57:24:00","51:28:00","59:08:00","01:18:02","59:50:00","49:05:00","01:18:01","59:50:00","49:04:00"
"Ultra","7","24","Raw Feet Ii: Ultra Raw","29:24:45","Open","1","Mixed","1","48:02:00","49:18:00","01:04:15","01:00:38","53:49:00","01:30:04","47:58:00","47:04:00","01:14:57","01:01:51","50:35:00","01:20:06","05:35:17","01:09:10","01:10:25","56:22:00","52:58:00","01:16:30","53:59:00","46:46:00","01:12:45","01:05:39","49:15:00","01:26:51"
"Ultra","8","204","Rag Out","29:53:54","Open","2","Mixed","2","51:38:00","54:33:00","01:15:22","48:59:00","48:18:00","01:16:16","01:09:46","43:09:00","01:11:06","01:09:58","01:02:24","05:24:50","01:09:28","58:02:00","01:47:37","56:31:00","51:57:00","01:15:48","01:11:18","49:21:00","01:08:21","01:11:17","49:21:00","01:08:21"
"Ultra","9","89","Buns On The Run","30:42:57","Open","1","Female","2","53:59:00","53:12:00","01:30:42","01:19:52","44:58:00","01:07:13","55:19:00","55:11:00","01:22:53","01:03:25","01:07:35","01:46:42","05:21:13","55:48:00","01:02:43","01:05:01","53:24:00","01:15:08","01:13:51","01:07:45","55:00:00","01:09:05","01:07:44","55:00:00"
"Ultra","10","205","Team Fca - Ultra","32:33:40","Submasters","1","Mixed","3","01:16:36","43:35:00","01:16:58","53:11:00","58:38:00","01:06:11","01:08:10","01:17:45","01:43:45","55:15:00","05:49:42","01:46:59","01:10:28","51:19:00","01:30:26","01:01:58","01:01:42","01:17:51","01:01:57","01:01:42","01:17:51","01:01:58","01:01:42","01:17:51"
"Ultra",,"22","Pineapple Express","Finished- Skipped Loops","Open",,"Female",,"01:02:59","01:13:43","01:40:35","01:22:00","54:40:00","01:50:41","01:27:09","01:13:54","01:20:48","01:41:33","06:19:53","02:08:22","01:05:38","02:32:55","02:36:42","01:51:56",,,,,,,,
"Ultra",,"64","Filthy Mudbloods","DNF","Open",,"Mixed",,"53:36:00","43:33:00","58:46:00","01:05:28","48:46:00","01:03:45","52:10:00","01:01:54","01:20:47","04:54:37","50:36:00","01:57:42","01:33:13","01:25:49",,,,,,,,,,
"Ultra",,"66","Two Rules Running - Ultra Crazy","Finished- Skipped Loops","Corporate/Public Service",,"Male",,"59:36:00","53:58:00","01:24:35","01:04:20","01:03:11","01:32:49","55:13:00","51:40:00","01:28:37","01:21:42","01:10:46","01:37:40",,,,,,,,,,,,
"Ultra",,"119","Cousin Eddie S Dickies","DNF","Open",,"Male",,"01:01:41","01:02:53","01:12:07","01:06:38","52:50:00","01:52:17","47:17:00","49:23:00","06:01:12","01:24:41","58:03:00","01:32:43","01:49:15","01:28:25",,,,,,,,,,
"Ultra",,"123","Trail Force One","Finished- Skipped Loops","Open",,"Mixed",,"57:40:00","58:35:00","01:41:33","01:30:26","01:09:03","01:56:05","01:29:00","01:36:00","01:21:37","01:09:58","05:11:17","01:50:43","01:26:05","01:20:01","02:02:54","01:18:53","51:14:00","01:12:46","59:14:00",,,,,
"Ultra",,"177","Run Hard Eat Donuts!","Finished- Skipped Loops","Submasters",,"Mixed",,"01:12:04","50:07:00","01:33:54","59:24:00","01:04:27","01:13:12","01:17:22","46:55:00","01:30:59","01:06:17","01:15:37","01:11:36",,,,,,,,,,,,
"Ultra",,"183","Bamfs","Finished- Skipped Loops","Open",,"Male",,"48:25:00","47:09:00","55:11:00","56:13:00","44:27:00","01:05:08","41:47:00","36:17:00","01:28:39","04:41:52","39:43:00","54:51:00","01:22:37","45:59:00","01:40:03","52:59:00","43:14:00","01:35:06","38:46:00","03:43:40",,,,
"Ultra",,"217","Centralreach Ultra","Finished- Skipped Loops","Corporate/Public Service",,"Mixed",,"51:32:00","49:30:00","01:02:00","47:23:00","50:08:00","01:25:51","51:51:00","55:56:00","01:09:28","01:11:20","50:54:00","01:18:17","06:12:58","01:30:04","01:16:24","01:15:15","57:30:00","01:08:42","56:53:00","01:16:27",,,,
